Run,Metric,Value
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.6808000206947327
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5216000080108643
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7156000137329102
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5616000294685364
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7534000277519226
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5199000239372253
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7077999711036682
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5303999781608582
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7178999781608582
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.516700029373169
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7138000130653381
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5400000214576721
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.729200005531311
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.4873000085353851
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7006999850273132
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5002999901771545
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.6913999915122986
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5252000093460083
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7113000154495239
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.479200005531311
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.0-stns_0.8-lap_n_50-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.6740999817848206
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5174000263214111
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7206000089645386
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5547999739646912
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7483999729156494
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.534500002861023
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7236999869346619
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5317000150680542
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7271000146865845
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5386000275611877
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7365999817848206
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5414000153541565
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.733299970626831
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.4711000025272369
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.6869999766349792
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.4790999889373779
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.6837999820709229
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5195000171661377
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7092999815940857
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.4923999905586242
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.1-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.6861000061035156
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5570999979972839
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7487000226974487
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5791000127792358
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7723000049591064
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5389000177383423
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7242000102996826
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5564000010490417
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7419999837875366
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5498999953269958
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7426000237464905
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5691999793052673
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.758899986743927
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.4986000061035156
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7091000080108643
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5238000154495239
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7257000207901001
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5072000026702881
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.6937999725341797
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5077000260353088
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.2-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.6938999891281128
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5759999752044678
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7699000239372253
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.635699987411499
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8047999739646912
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6230000257492065
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7998999953269958
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6262000203132629
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8079000115394592
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6222000122070312
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8026999831199646
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6147000193595886
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7912999987602234
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.1000000014901161
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.2000000029802322
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6029000282287598
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7896999716758728
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5934000015258789
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7768999934196472
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6075999736785889
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_0.5-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7831000089645386
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.593500018119812
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.788100004196167
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.652999997138977
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8245999813079834
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5945000052452087
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7875000238418579
