Run,Metric,Value
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_0.0-stns_0.8-lap_n_50-ne_40-seed_64-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Accuracy,0.824400007724762
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_0.0-stns_0.8-lap_n_50-ne_40-seed_64-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Top 2 Accuracy,0.925000011920929
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_0.0-stns_0.8-lap_n_50-ne_40-seed_8-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Accuracy,0.8245000243186951
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_0.0-stns_0.8-lap_n_50-ne_40-seed_8-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Top 2 Accuracy,0.916700005531311
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_1024-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Accuracy,0.8224999904632568
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_1024-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Top 2 Accuracy,0.902400016784668
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_128-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Accuracy,0.8174999952316284
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_128-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Top 2 Accuracy,0.9229000210762024
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_16-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Accuracy,0.8093000054359436
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_16-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Top 2 Accuracy,0.8916000127792358
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_2-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Accuracy,0.828499972820282
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_2-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Top 2 Accuracy,0.91430002450943
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_256-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Accuracy,0.8113999962806702
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_256-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Top 2 Accuracy,0.9020000100135804
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_32-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Accuracy,0.7702000141143799
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_32-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Top 2 Accuracy,0.8521000146865845
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_4-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Accuracy,0.8203999996185303
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_4-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Top 2 Accuracy,0.9211999773979188
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_512-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Accuracy,0.8237000107765198
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_512-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Top 2 Accuracy,0.9020000100135804
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_64-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Accuracy,0.8273000121116638
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_64-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Top 2 Accuracy,0.9258000254631042
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_8-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Accuracy,0.8226000070571899
MLP-c_lbs-drstd-ns_10-ncs_6-ssize_200-ds_1.0-stns_0.8-lap_n_50-ne_40-seed_8-dataset_fmnist-epoch_40-all_trained-state_dict.pth,Top 2 Accuracy,0.9122999906539916
